,match_id,match_date,kick_off,home_score,away_score,match_status,last_updated,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,metadata.xy_fidelity_version
5,265944,2016-04-23,20:30:00.000,6,0,available,2020-07-29T05:00,35,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1041,Sporting Gijón,male,,214,Spain,"[{'id': 187, 'name': 'Abelardo Fernández Antuña', 'nickname': 'Abelardo', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1008.0,Clos Gómez,,,2
6,265894,2016-01-23,16:00:00.000,1,2,available,2020-07-29T05:00,21,11,Spain,La Liga,27,2015/2016,223,Málaga,male,,214,Spain,"[{'id': 188, 'name': 'Javier Gracia Carlos', 'nickname': 'Javi Gracia', 'dob': '1970-05-01', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,346.0,Estadio La Rosaleda,214.0,Spain,1008.0,Clos Gómez,,,2
7,265958,2016-05-08,17:00:00.000,5,0,available,2020-07-29T05:00,37,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",214,Espanyol,male,,214,Spain,"[{'id': 1816, 'name': 'Constantin Gâlcă', 'nickname': None, 'dob': '1972-03-08', 'country': {'id': 187, 'name': 'Romania'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,183.0,Jesús Gil,214.0,Spain,2
8,267611,2015-09-26,16:00:00.000,2,1,available,2020-07-29T05:00,6,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",208,Las Palmas,male,,214,Spain,"[{'id': 745, 'name': 'Francisco Herrera Lorenzo', 'nickname': 'Paco Herrera', 'dob': '1953-12-02', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,215.0,Ricardo De Burgos,112.0,Italy,2
9,267422,2015-08-29,20:30:00.000,1,0,available,2020-07-29T05:00,2,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",223,Málaga,male,,214,Spain,"[{'id': 188, 'name': 'Javier Gracia Carlos', 'nickname': 'Javi Gracia', 'dob': '1970-05-01', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,217.0,Santiago Jaime,112.0,Italy,2
10,266236,2015-08-23,18:30:00.000,0,1,available,2020-07-29T05:00,1,11,Spain,La Liga,27,2015/2016,215,Athletic Bilbao,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,345.0,San Mamés Barria,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
11,267274,2015-12-05,20:30:00.000,1,1,available,2020-07-29T05:00,14,11,Spain,La Liga,27,2015/2016,207,Valencia,male,,214,Spain,"[{'id': 4167, 'name': 'Salvador González Marco', 'nickname': 'Voro', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,217.0,Santiago Jaime,112.0,Italy,2
12,266961,2015-12-12,16:00:00.000,2,2,available,2020-07-29T05:00,15,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",219,Deportivo La Coruna,male,,214,Spain,"[{'id': 3157, 'name': 'Víctor Sánchez del Amo', 'nickname': 'Víctor Sánchez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,220.0,José Sánchez,112.0,Italy,2
13,266885,2015-11-28,16:00:00.000,4,0,available,2020-07-29T05:00,13,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",210,Real Sociedad,male,,214,Spain,"[{'id': 229, 'name': 'Eusebio Sacristán Mena', 'nickname': 'Eusebio Sacristán', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,218.0,Ignacio Iglesias,112.0,Italy,2
14,266815,2016-02-17,18:30:00.000,1,3,available,2020-07-29T05:00,16,11,Spain,La Liga,27,2015/2016,1041,Sporting Gijón,male,,214,Spain,"[{'id': 187, 'name': 'Abelardo Fernández Antuña', 'nickname': 'Abelardo', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4656.0,Estadio Municipal El Molinón,255.0,International,215.0,Ricardo De Burgos,112.0,Italy,2
15,267506,2016-05-14,17:00:00.000,0,3,available,2020-07-29T05:00,38,11,Spain,La Liga,27,2015/2016,1049,Granada,male,,214,Spain,"[{'id': 226, 'name': 'José Manuel González López', 'nickname': 'José González', 'dob': '1966-10-14', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,208.0,Alejandro Hernández,112.0,Italy,2
16,266664,2016-04-09,20:30:00.000,1,0,available,2020-07-29T05:00,32,11,Spain,La Liga,27,2015/2016,210,Real Sociedad,male,,214,Spain,"[{'id': 229, 'name': 'Eusebio Sacristán Mena', 'nickname': 'Eusebio Sacristán', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,5043.0,Reale Arena,214.0,Spain,218.0,Ignacio Iglesias,112.0,Italy,2
17,266106,2016-03-20,16:00:00.000,2,2,available,2020-07-29T05:00,30,11,Spain,La Liga,27,2015/2016,222,Villarreal,male,,214,Spain,"[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': '1965-08-14', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,220.0,José Sánchez,112.0,Italy,2
18,266670,2016-01-02,16:00:00.000,0,0,available,2020-07-29T05:00,18,11,Spain,La Liga,27,2015/2016,214,Espanyol,male,,214,Spain,"[{'id': 1816, 'name': 'Constantin Gâlcă', 'nickname': None, 'dob': '1972-03-08', 'country': {'id': 187, 'name': 'Romania'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,211.0,José González,112.0,Italy,2
19,266149,2016-01-17,20:30:00.000,6,0,available,2020-07-29T05:00,20,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
20,266620,2016-01-09,16:00:00.000,4,0,available,2020-07-29T05:00,19,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1049,Granada,male,,214,Spain,"[{'id': 1617, 'name': 'José Ramón Sandoval Huertas', 'nickname': 'José Ramón Sandoval', 'dob': '1968-05-02', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
21,266056,2016-03-06,16:00:00.000,0,4,available,2020-07-29T05:00,28,11,Spain,La Liga,27,2015/2016,322,Eibar,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,347.0,Estadio Municipal de Ipurúa,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
22,267327,2015-12-30,20:30:00.000,4,0,available,2020-07-29T05:00,17,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",218,Real Betis,male,,214,Spain,"[{'id': 57, 'name': 'José Mel Pérez', 'nickname': 'Pepe Mel', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,882.0,Iñaki Bikandi,,,2
23,266166,2015-09-12,20:30:00.000,1,2,available,2020-07-29T05:00,3,11,Spain,La Liga,27,2015/2016,212,Atlético Madrid,male,,214,Spain,"[{'id': 230, 'name': 'Diego Pablo Simeone', 'nickname': 'Diego Simeone', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
24,266160,2016-02-07,12:00:00.000,0,2,available,2020-07-29T05:00,23,11,Spain,La Liga,27,2015/2016,221,Levante,male,,214,Spain,"[{'id': 677, 'name': 'Joan Francesc Ferrer Sicilia', 'nickname': 'Rubí', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,1015.0,Pedro Pérez,,,2
25,266986,2016-04-30,20:30:00.000,0,2,available,2020-07-29T05:00,36,11,Spain,La Liga,27,2015/2016,218,Real Betis,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
26,266424,2015-11-21,18:15:00.000,0,4,available,2020-07-29T05:00,12,11,Spain,La Liga,27,2015/2016,220,Real Madrid,male,,214,Spain,"[{'id': 148, 'name': 'Rafael Benítez Maudes', 'nickname': 'Rafael Benítez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,222.0,David Fernández,112.0,Italy,2
27,265839,2016-02-28,20:30:00.000,2,1,available,2020-07-29T05:00,26,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",213,Sevilla,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,217.0,Santiago Jaime,112.0,Italy,2
28,266467,2015-09-23,20:00:00.000,4,1,available,2020-07-29T05:00,5,11,Spain,La Liga,27,2015/2016,209,Celta Vigo,male,,214,Spain,"[{'id': 385, 'name': 'Manuel Eduardo Berizzo', 'nickname': 'Eduardo Berizzo', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
29,267273,2016-02-20,16:00:00.000,1,2,available,2020-07-29T05:00,25,11,Spain,La Liga,27,2015/2016,208,Las Palmas,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,357.0,Estadio de Gran Canaria,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
30,266490,2015-09-20,20:30:00.000,4,1,available,2020-07-29T05:00,4,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",221,Levante,male,,214,Spain,"[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,222.0,David Fernández,112.0,Italy,2
31,266557,2016-04-17,20:30:00.000,1,2,available,2020-07-29T05:00,33,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",207,Valencia,male,,214,Spain,"[{'id': 618, 'name': 'Francisco Martín Ayestarán Barandiarán', 'nickname': 'Pako Ayestarán', 'dob': '1963-02-05', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,222.0,David Fernández,112.0,Italy,2
32,266254,2016-02-14,20:30:00.000,6,1,available,2020-07-29T05:00,24,11,Spain,La Liga,27,2015/2016,217,Barcelona,male,,214,Spain,"[{'id': 793, 'name': 'Luis Enrique Martínez García', 'nickname': 'Luis Enrique', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",209,Celta Vigo,male,,214,Spain,"[{'id': 385, 'name': 'Manuel Eduardo Berizzo', 'nickname': 'Eduardo Berizzo', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,208.0,Alejandro Hernández,112.0,Italy,2
0,68314,2004-12-04,20:00:00.000,4,0,available,2020-07-29T05:00,14,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,,223,Málaga,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,993.0,José Omar Losantos,,,2
1,68313,2004-10-24,21:00:00.000,3,0,available,2020-07-29T05:00,8,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,,422,Osasuna,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,994.0,Vicente José Lizondo Cortés,,,2
2,68316,2005-05-01,19:00:00.000,2,0,available,2020-07-29T05:00,34,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,,608,Albacete,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
3,68315,2004-12-21,20:00:00.000,2,1,available,2020-07-29T05:00,17,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,,221,Levante,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,222.0,David Fernández,112.0,Italy,2
4,69153,2004-12-11,20:00:00.000,1,2,available,2020-07-29T05:00,15,11,Spain,La Liga,37,2004/2005,608,Albacete,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4448.0,Estadio Carlos Belmonte,214.0,Spain,1007.0,Alfonso Perez Burrull,,,2
5,68352,2005-04-17,21:00:00.000,2,0,available,2020-07-29T05:00,32,11,Spain,La Liga,37,2004/2005,217,Barcelona,male,,214,Spain,,216,Getafe,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,995.0,Puentes Leira,,,2
6,68353,2004-10-16,22:00:00.000,0,1,available,2020-07-29T05:00,7,11,Spain,La Liga,37,2004/2005,214,Espanyol,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4635.0,Estadi Olímpic Lluís Companys,255.0,International,996.0,Carlos Megía Dávila,,,2
0,68320,2005-12-04,19:00:00.000,0,2,available,2020-07-29T05:00,14,11,Spain,La Liga,38,2005/2006,222,Villarreal,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,997.0,César Muñiz,,,2
1,68324,2006-01-22,19:00:00.000,2,0,available,2020-07-29T05:00,20,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,206,Deportivo Alavés,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1069.0,Turienzo ,,,2
2,68323,2005-12-20,21:00:00.000,2,0,available,2020-07-29T05:00,17,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,209,Celta Vigo,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1001.0,Miguel Pérez,,,2
3,69164,2005-10-26,20:30:00.000,2,0,available,2020-07-29T05:00,11,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,223,Málaga,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,995.0,Puentes Leira,,,2
4,69172,2006-02-18,22:00:00.000,5,1,available,2020-07-29T05:00,24,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,218,Real Betis,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1070.0,Iturralde ,,,2
5,68339,2005-11-06,21:00:00.000,1,3,available,2020-07-29T05:00,10,11,Spain,La Liga,38,2005/2006,216,Getafe,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,998.0,Arturo Daudén Ibáñez,,,2
6,68348,2006-01-07,22:00:00.000,1,2,available,2020-07-29T05:00,18,11,Spain,La Liga,38,2005/2006,214,Espanyol,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4635.0,Estadi Olímpic Lluís Companys,255.0,International,1002.0,Bernardino Gonzalez,,,2
7,68354,2005-11-27,21:00:00.000,4,1,available,2020-07-29T05:00,13,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,1217,Racing Santander,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1000.0,Rafael Ramírez Domínguez,,,2
8,68351,2006-02-25,22:00:00.000,0,2,available,2020-07-29T05:00,25,11,Spain,La Liga,38,2005/2006,395,Real Zaragoza,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4457.0,Estadio de la Romareda,214.0,Spain,1005.0,Victor José Esquinas Torres,,,2
9,68317,2005-10-01,20:00:00.000,2,2,available,2020-07-29T05:00,6,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,395,Real Zaragoza,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,996.0,Carlos Megía Dávila,,,2
10,68350,2006-02-05,19:00:00.000,1,3,available,2020-07-29T05:00,22,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,212,Atlético Madrid,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,994.0,Vicente José Lizondo Cortés,,,2
11,68325,2006-01-29,19:00:00.000,0,3,available,2020-07-29T05:00,21,11,Spain,La Liga,38,2005/2006,1043,Mallorca,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4454.0,Iberostar Estadi,214.0,Spain,996.0,Carlos Megía Dávila,,,2
12,68321,2005-12-11,21:00:00.000,2,1,available,2020-07-29T05:00,15,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,213,Sevilla,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1006.0,Julian Rodriguez Santiago,,,2
13,68319,2005-11-19,20:00:00.000,0,3,available,2020-07-29T05:00,12,11,Spain,La Liga,38,2005/2006,220,Real Madrid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,1070.0,Iturralde ,,,2
14,68342,2006-01-15,19:00:00.000,2,1,available,2020-07-29T05:00,19,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,215,Athletic Bilbao,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,,,2
15,68322,2005-12-17,22:00:00.000,1,3,available,2020-07-29T05:00,16,11,Spain,La Liga,38,2005/2006,552,Cádiz,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4662.0,Estadio Ramón de Carranza,214.0,Spain,1009.0,Miguel Ayza,,,2
16,68318,2005-10-22,22:00:00.000,3,0,available,2020-07-29T05:00,8,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,422,Osasuna,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,997.0,César Muñiz,,,2
0,69176,2007-05-20,21:00:00.000,0,6,available,2020-07-29T05:00,35,11,Spain,La Liga,39,2006/2007,212,Atlético Madrid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,997.0,César Muñiz,,,2
1,69179,2007-04-07,20:00:00.000,1,0,available,2020-07-29T05:00,29,11,Spain,La Liga,39,2006/2007,395,Real Zaragoza,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4457.0,Estadio de la Romareda,214.0,Spain,1011.0,Luis Medina Cantalejo,,,2
2,68334,2007-03-03,22:00:00.000,2,1,available,2020-07-29T05:00,25,11,Spain,La Liga,39,2006/2007,213,Sevilla,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,1002.0,Bernardino Gonzalez,,,2
3,68333,2007-02-25,21:00:00.000,3,0,available,2020-07-29T05:00,24,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,,215,Athletic Bilbao,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,994.0,Vicente José Lizondo Cortés,,,2
